Madame	O	O
de	O	O
Hautefort	O	O
Voici	O	O
maintenant	O	O
une	O	O
toute	O	O
autre	O	O
personne	O	O
,	O	O
qui	O	O
va	O	O
nous	O	O
ramener	O	O
parmi	O	O
les	O	O
mêmes	O	O
événemens	S-EVENT	O
,	O	O
mais	O	O
qui	O	O
y	O	O
portera	O	O
un	O	O
bien	O	O
différent	O	O
caractère	O	O
.	O	O

C'	O	O
est	O	O
encore	O	O
une	O	O
ennemie	O	O
,	O	O
ce	O	O
n'	O	O
est	O	O
plus	O	O
une	O	O
rivale	O	O
de	O	O
Richelieu	O	O
et	O	O
de	O	O
Mazarin	O	O
.	O	O

La	O	O
noble	O	O
femme	O	O
dont	O	O
nous	O	O
allons	O	O
retracer	O	O
la	O	O
vie	O	O
n'	O	O
appartient	O	O
point	O	O
à	O	O
l'	O	O
histoire	O	O
politique	O	O
;	O	O
elle	O	O
n'	O	O
est	O	O
point	O	O
de	O	O
la	O	O
famille	O	O
des	O	O
hommes	O	O
d'	O	O
état	O	O
;	O	O
elle	O	O
n'	B-EVENT	O
a	I-EVENT	O
point	I-EVENT	O
disputé	E-EVENT	O
aux	O	O
deux	O	O
grands	O	O
cardinaux	O	O
leur	O	O
pouvoir	O	O
et	O	O
le	O	O
gouvernement	O	O
de	O	O
la	O	O
France	O	O
;	O	O
elle	O	O
a	B-EVENT	O
refusé	E-EVENT	O
seulement	O	O
de	O	O
leur	O	O
livrer	B-EVENT	O
son	I-EVENT	O
âme	E-EVENT	O
,	O	O
de	O	O
trahir	S-EVENT	O
pour	O	O
eux	O	O
ses	O	O
amis	O	O
et	O	O
sa	O	O
cause	O	O
,	O	O
cette	O	O
cause	O	O
qui	O	O
lui	O	O
semblait	O	O
celle	O	O
de	O	O
la	O	O
religion	O	O
et	O	O
de	O	O
la	O	O
vertu	O	O
.	O	O

Son	O	O
grand	O	O
cœur	O	O
,	O	O
qu'	O	O
animait	O	O
une	O	O
flamme	O	O
héroïque	O	O
et	O	O
que	O	O
servaient	O	O
une	O	O
merveilleuse	O	O
beauté	O	O
et	O	O
un	O	O
esprit	O	O
adorable	O	O
,	O	O
toujours	O	O
contenu	O	O
par	O	O
la	O	O
dignité	O	O
et	O	O
la	O	O
pudeur	O	O
,	O	O
a	O	O
paru	O	O
surtout	O	O
dans	O	O
ses	O	O
sacrifices	O	O
.	O	O

Après	O	O
avoir	O	O
été	O	O
la	O	O
favorite	O	O
d'	O	O
un	O	O
roi	O	O
,	O	O
l'	O	O
amie	O	O
d'	O	O
une	O	O
reine	O	O
,	O	O
l'	O	O
idole	O	O
de	O	O
la	O	O
cour	O	O
la	O	O
plus	O	O
brillante	O	O
de	O	O
l'	O	O
univers	O	O
,	O	O
dès	O	O
que	O	O
le	O	O
devoir	O	O
a	O	O
parlé	O	O
,	O	O
elle	O	O
a	B-EVENT	O
été	I-EVENT	O
au	I-EVENT	O
-	I-EVENT	O
devant	I-EVENT	O
de	I-EVENT	O
la	I-EVENT	O
disgrâce	E-EVENT	O
,	O	O
elle	O	O
s'	B-EVENT	O
est	I-EVENT	O
retirée	I-EVENT	O
du	I-EVENT	O
monde	E-EVENT	O
,	O	O
elle	O	O
a	O	O
caché	O	O
et	O	O
comme	O	O
enseveli	O	O
sous	O	O
les	O	O
voiles	O	O
et	O	O
dans	O	O
l'	O	O
ombre	O	O
de	O	O
la	O	O
vertu	O	O
les	O	O
dons	O	O
les	O	O
plus	O	O
rares	O	O
que	O	O
Dieu	O	O
ait	O	O
jamais	O	O
départis	O	O
à	O	O
une	O	O
créature	O	O
humaine	O	O
.	O	O

Elle	O	O
n'	O	O
a	O	O
point	O	O
laissé	O	O
de	O	O
nom	O	O
dans	O	O
l'	O	O
histoire	O	O
,	O	O
et	O	O
nous	O	O
qui	O	O
entreprenons	O	O
de	O	O
la	O	O
disputer	O	O
à	O	O
l'	O	O
oubli	O	O
,	O	O
si	O	O
nous	O	O
la	O	O
mettons	O	O
à	O	O
côté	O	O
de	O	O
Mme	O	O
de	O	O
Chevreuse	O	O
,	O	O
ce	O	O
n'	O	O
est	O	O
pas	O	O
un	O	O
parallèle	O	O
,	O	O
c'	O	O
est	O	O
bien	O	O
plutôt	O	O
un	O	O
contraste	O	O
que	O	O
nous	O	O
voulons	O	O
établir	O	O
,	O	O
pour	O	O
faire	O	O
paraître	O	O
sous	O	O
ses	O	O
aspects	O	O
les	O	O
plus	O	O
divers	O	O
la	O	O
grandeur	O	O
de	O	O
la	O	O
femme	O	O
au	O	O
XVIIe	O	O
siècle	O	O
,	O	O
comme	O	O
aussi	O	O
,	O	O
nous	O	O
l'	O	O
avouons	O	O
,	O	O
avec	O	O
le	O	O
désir	O	O
et	O	O
l'	O	O
incertaine	O	O
espérance	O	O
d'	O	O
intéresser	O	O
à	O	O
cette	O	O
fière	O	O
et	O	O
chaste	O	O
mémoire	O	O
quelques	O	O
âmes	O	O
d'	O	O
élite	O	O
çà	O	O
et	O	O
là	O	O
dispersées	O	O
.	O	O

I	O	O
Marie	O	O
de	O	O
Hautefort	O	O
naquit	S-EVENT	O
le	O	O
5	O	O
février	O	O
1616	O	O
,	O	O
dans	O	O
un	O	O
vieux	O	O
château	O	O
féodal	O	O
du	O	O
Périgord	O	O
,	O	O
qui	O	O
tour	O	O
à	O	O
tour	O	O
appartint	O	O
à	O	O
Gui	O	O
le	O	O
Noir	O	O
,	O	O
à	O	O
Lastours	O	O
,	O	O
dit	O	O
le	O	O
Grand	O	O
pour	O	O
ses	O	O
exploits	O	O
dans	O	O
les	O	O
croisades	O	O
,	O	O
au	O	O
fameux	O	O
poète	O	O
guerrier	O	O
Bertrand	O	O
de	O	O
Born	O	O
,	O	O
à	O	O
Pierre	O	O
de	O	O
Gontaut	O	O
,	O	O
et	O	O
à	O	O
d'	O	O
autres	O	O
personnages	O	O
illustres	O	O
du	O	O
moyen	O	O
âge	O	O
