Audoux	O	O
-	O	O
De	O	O
la	O	O
ville	O	O
au	O	O
moulin	O	O
1	O	O
5	O	O
-	O	O
20	O	O
I	O	O
Pour	O	O
la	O	O
seconde	O	O
fois	O	O
,	O	O
j'	O	O
ouvris	O	O
les	O	O
yeux	O	O
sans	O	O
reconnaître	O	O
l'	O	O
endroit	O	O
où	O	O
je	O	O
me	O	O
trouvais	O	O
couchée	O	O
.	O	O

Où	O	O
donc	O	O
était	O	O
notre	B-FAC	O
chambre	I-FAC	O
d'	I-FAC	O
enfant	E-FAC	O
,	O	O
avec	O	O
sa	O	O
fenêtre	O	O
grillagée	O	O
,	O	O
ses	O	O
murs	O	O
tapissés	O	O
de	O	O
papier	O	O
à	O	O
grosses	O	O
fleurs	O	O
,	O	O
et	O	O
sa	O	O
cheminée	O	O
tout	O	O
encombrée	O	O
de	O	O
photographies	O	O
?	O	O
Ici	O	O
c'	O	O
était	O	O
une	B-FAC	O
longue	I-FAC	O
salle	I-FAC	O
aux	I-FAC	O
murs	I-FAC	O
blancs	E-FAC	O
,	O	O
où	O	O
s'	O	O
alignaient	O	O
deux	O	O
rangées	O	O
de	O	O
petits	O	O
lits	O	O
et	O	O
où	O	O
s'	O	O
ouvraient	O	O
de	O	O
hautes	O	O
et	O	O
larges	O	O
fenêtres	O	O
laissant	O	O
voir	O	O
de	O	O
grands	O	O
carrés	O	O
de	O	O
ciel	O	O
bleu	O	O
.	O	O

J'	O	O
abaissai	O	O
de	O	O
nouveau	O	O
les	O	O
paupières	O	O
,	O	O
espérant	O	O
que	O	O
tout	O	O
cela	O	O
disparaîtrait	O	O
et	O	O
que	O	O
j'	O	O
allais	O	O
me	O	O
retrouver	O	O
chez	O	O
mes	B-PER	O
parents	E-PER	O
,	O	O
dans	O	O
la	B-FAC	O
pièce	I-FAC	O
un	I-FAC	O
peu	I-FAC	O
sombre	E-FAC	O
où	O	O
étaient	O	O
les	O	O
lits	O	O
de	O	O
mes	B-PER	O
frères	I-PER	O
et	I-PER	O
sœurs	E-PER	O
,	O	O
et	O	O
dans	O	O
tous	O	O
les	O	O
coins	O	O
,	O	O
entassés	O	O
pêle	O	O
-	O	O
mêle	O	O
,	O	O
des	O	O
jouets	O	O
de	O	O
toutes	O	O
sortes	O	O
et	O	O
de	O	O
toute	O	O
couleur	O	O
.	O	O

Pour	O	O
m'	O	O
assurer	O	O
que	O	O
j'	O	O
étais	O	O
bien	O	O
éveillée	O	O
,	O	O
je	O	O
cherchai	O	O
à	O	O
reconnaître	O	O
les	O	O
bruits	O	O
.	O	O

Il	O	O
ne	O	O
s'	O	O
en	O	O
faisait	O	O
guère	O	O
.	O	O

Seul	O	O
,	O	O
un	O	O
peu	O	O
en	O	O
arrière	O	O
de	O	O
moi	O	O
,	O	O
un	B-PER	O
homme	E-PER	O
parlait	O	O
à	O	O
voix	O	O
basse	O	O
,	O	O
et	O	O
malgré	O	O
toute	O	O
mon	O	O
attention	O	O
,	O	O
il	O	O
me	O	O
fut	O	O
impossible	O	O
de	O	O
distinguer	O	O
la	O	O
moindre	O	O
de	O	O
ses	O	O
paroles	O	O
.	O	O

Je	O	O
comprenais	O	O
pourtant	O	O
,	O	O
à	O	O
la	O	O
façon	O	O
dont	O	O
il	O	O
appuyait	O	O
sur	O	O
les	O	O
mots	O	O
qu'	O	O
il	O	O
donnait	O	O
des	O	O
indications	O	O
précises	O	O
,	O	O
et	O	O
faisait	O	O
des	O	O
recommandations	O	O
très	O	O
importantes	O	O
.	O	O

Lorsqu'	O	O
il	O	O
se	O	O
tut	O	O
,	O	O
une	O	O
autre	O	O
voix	O	O
se	O	O
fit	O	O
entendre	O	O
.	O	O

Celle	O	O
-	O	O
là	O	O
!	O	O
je	O	O
la	O	O
reconnus	O	O
aussitôt	O	O
quoiqu'	O	O
elle	O	O
fût	O	O
plus	O	O
assourdie	O	O
encore	O	O
.	O	O

C'	O	O
était	O	O
mon	B-PER	O
cher	I-PER	O
papa	E-PER	O
qui	O	O
parlait	O	O
,	O	O
et	O	O
dans	O	O
ma	O	O
joie	O	O
de	O	O
le	O	O
savoir	O	O
là	O	O
,	O	O
je	O	O
fis	O	O
un	O	O
brusque	O	O
mouvement	O	O
pour	O	O
me	O	O
tourner	O	O
vers	O	O
lui	O	O
,	O	O
mais	O	O
au	O	O
même	O	O
instant	O	O
,	O	O
je	O	O
ressentis	O	O
dans	O	O
la	O	O
hanche	O	O
une	O	O
douleur	O	O
qui	O	O
m'	O	O
arracha	O	O
un	O	O
cri	O	O
aigu	O	O
et	O	O
m'	O	O
obligea	O	O
de	O	O
rester	O	O
immobile	O	O
.	O	O

La	O	O
souffrance	O	O
qui	O	O
réveillait	O	O
si	O	O
brutalement	O	O
mon	O	O
corps	O	O
réveillait	O	O
avec	O	O
la	O	O
même	O	O
brutalité	O	O
ma	O	O
mémoire	O	O
.	O	O

Toute	O	O
la	O	O
clarté	O	O
de	O	O
la	B-FAC	O
salle	E-FAC	O
sembla	O	O
entrer	O	O
d'	O	O
un	O	O
coup	O	O
dans	O	O
mon	O	O
cerveau	O	O
pour	O	O
mieux	O	O
éclairer	O	O
l'	O	O
épouvantable	O	O
scène	O	O
qui	O	O
avait	O	O
eu	O	O
lieu	O	O
chez	O	O
nous	O	O
quelques	B-TIME	O
heures	I-TIME	O
plus	I-TIME	O
tôt	E-TIME	O
.	O	O

Je	O	O
revis	O	O
mon	B-PER	O
père	E-PER	O
les	O	O
deux	O	O
poings	O	O
levés	O	O
,	O	O
et	O	O
ma	B-PER	O
mère	E-PER	O
dressée	O	O
en	O	O
face	O	O
de	O	O
lui	O	O
comme	O	O
la	O	B-PER
plus	O	I-PER
méchante	O	I-PER
des	B-PER	I-PER
femmes	E-PER	E-PER
.	O	O

Je	O	O
revis	O	O
mon	B-PER	O
frère	E-PER	O
,	O	O
le	B-PER	O
doux	I-PER	O
Firmin	E-PER	O
,	O	O
pâle	O	O
et	O	O
comme	O	O
pétrifié	O	O
,	O	O
tendant	O	O
vers	O	O
eux	O	O
ses	O	O
mains	O	O
frêles	O	O
.	O	O

Je	O	O
revis	O	O
Angèle	S-PER	O
,	B-PER	O
ma	I-PER	O
sœur	E-PER	O
,	O	O
agenouillée	O	O
et	O	O
demandant	O	O
du	O	O
secours	O	O
à	O	O
Dieu	S-PER	O
,	O	O
et	O	O
j'	O	O
entendis	O	O
les	O	O
cris	O	O
terrifiés	O	O
de	O	O
Nicole	S-PER	O
et	O	O
Nicolas	S-PER	O
,	O	O
les	B-PER	O
deux	I-PER	O
jumeaux	E-PER	O
.	O	O

Puis	O	O
je	O	O
me	O	O
revis	O	O
moi	O	O
-	O	O
même	O	O
lancée	O	O
entre	O	O
mes	B-PER	O
parents	E-PER	O
pour	O	O
les	O	O
séparer	O	O
,	O	O
et	O	O
je	O	O
crus	O	O
sentir	O	O
de	O	O
nouveau	O	O
le	O	O
choc	O	O
qui	O	O
m'	O	O
avait	O	O
jetée	O	O
à	O	O
terre	O	O
ainsi	O	O
que	O	O
le	O	O
poids	O	O
énorme	O	O
de	O	O
deux	B-PER	O
créatures	I-PER	O
en	I-PER	O
furie	E-PER	O
que	O	O
ma	O	O
chute	O	O
avait	O	O
entraînées	O	O
et	O	O
qui	O	O
s'	O	O
étaient	O	O
abattues	O	O
ensemble	O	O
sur	O	O
moi	O	O
.	O	O

De	O	O
ce	O	O
qui	O	O
s'	O	O
était	O	O
passé	O	O
ensuite	O	O
je	O	O
ne	O	O
savais	O	O
rien	O	O
.	O	O

Je	O	O
me	O	O
souvenais	O	O
seulement	O	O
des	O	O
cahots	O	O
du	B-VEH	O
fiacre	E-VEH	O
qui	O	O
m'	O	O
avait	O	O
amenée	O	O
à	O	O
l'	B-FAC	O
hôpital	E-FAC	O
,	O	O
et	O	O
de	O	O
la	O	O
question	O	O
directe	O	O
du	B-PER	O
médecin	E-PER	O
au	B-PER	O
vieux	I-PER	O
cocher	E-PER	O
:	O	O
«	O	O
C'	O	O
est	O	O
votre	B-VEH	O
voiture	E-VEH	O
qui	O	O
lui	O	O
a	O	O
passé	O	O
sur	O	O
le	O	O
corps	O	O
?	O	O
Le	B-PER	O
même	I-PER	O
médecin	E-PER	O
,	O	O
penché	O	O
à	O	O
présent	O	O
sur	O	O
moi	O	O
me	O	O
demandait	O	O
:	O	O
—	O	O
Souffrez	O	O
-	O	O
vous	O	O
beaucoup	O	O
,	O	O
mon	B-PER	O
enfant	E-PER	O
?	O	O
Je	O	O
ne	O	O
répondis	O	O
pas	O	O
.	O	O

J'	O	O
écoutais	O	O
le	O	O
pas	O	O
glissé	O	O
de	O	O
deux	B-PER	O
personnes	E-PER	O
qui	O	O
cherchaient	O	O
à	O	O
s'	O	O
éloigner	O	O
sans	O	O
bruit	O	O
.	O	O

J'	O	O
étais	O	O
sûre	O	O
que	O	O
c'	O	O
étaient	O	O
mon	B-PER	O
père	I-PER	O
et	I-PER	O
ma	I-PER	O
mère	E-PER	O
qui	O	O
s'	O	O
en	O	O
allaient	O	O
ainsi	O	O
,	O	O
et	O	O
malgré	O	O
la	O	O
douleur	O	O
de	O	O
ma	O	O
hanche	O	O
,	O	O
je	O	O
voulus	O	O
me	O	O
dresser	O	O
pour	O	O
les	O	O
appeler	O	O
,	O	O
mais	O	O
le	B-PER	O
médecin	E-PER	O
appuya	O	O
des	O	O
deux	O	O
mains	O	O
sur	O	O
ma	O	O
poitrine	O	O
,	O	O
en	O	O
disant	O	O
:	O	O
—	O	O
Il	O	O
ne	O	O
faut	O	O
pas	O	O
bouger	O	O
,	O	O
surtout	O	O
.	O	O

Penché	O	O
sur	O	O
moi	O	O
,	O	O
il	O	O
me	O	O
cachait	O	O
une	O	O
partie	O	O
de	O	O
la	B-FAC	O
salle	E-FAC	O
,	O	O
mais	O	O
dans	O	O
l'	O	O
ouverture	O	O
que	O	O
formait	O	O
l'	O	O
un	O	O
de	O	O
ses	O	O
bras	O	O
,	O	O
je	O	O
voyais	O	O
mes	B-PER	O
parents	E-PER	O
gagner	O	O
la	O	O
sortie	O	O
.	O	O

Oh	O	O
!	O	O
comme	O	O
ils	O	O
avaient	O	O
l'	O	O
air	O	O
malheureux	O	O
!	O	O
Ma	B-PER	O
mère	I-PER	O
si	I-PER	O
légère	I-PER	O
d'	I-PER	O
habitude	E-PER	O
,	O	O
marchait	O	O
presque	O	O
lourdement	O	O
,	O	O
et	O	O
mon	B-PER	O
père	E-PER	O
la	O	O
suivait	O	O
,	O	O
tête	O	O
basse	O	O
,	O	O
et	O	O
son	O	O
chapeau	O	O
à	O	O
la	O	O
main	O	O
comme	O	O
à	O	O
un	O	O
enterrement	O	O
.	O	O

J'	O	O
en	O	O
ressentis	O	O
un	O	O
immense	O	O
chagrin	O	O
.	O	O

Et	O	O
tandis	O	O
que	O	O
le	B-PER	O
médecin	E-PER	O
continuait	O	O
à	O	O
s'	O	O
informer	O	O
de	O	O
ma	O	O
souffrance	O	O
,	O	O
des	O	O
larmes	O	O
se	O	O
pressèrent	O	O
en	O	O
foule	O	O
sous	O	O
mes	O	O
paupières	O	O
,	O	O
et	O	O
malgré	O	O
moi	O	O
,	O	O
jaillirent	O	O
avec	O	O
force	O	O
.	O	O

Les	B-TIME	O
jours	I-TIME	O
suivants	E-TIME	O
,	O	O
la	O	O
douleur	O	O
de	O	O
mon	O	O
corps	O	O
devint	O	O
si	O	O
vive	O	O
que	O	O
je	O	O
n'	O	O
apportai	O	O
d'	O	O
attention	O	O
à	O	O
rien	O	O
d'	O	O
autre	O	O
qu'	O	O
à	O	O
elle	O	O
.	O	O

La	O	O
présence	O	O
même	O	O
de	O	O
mes	B-PER	O
parents	E-PER	O
me	O	O
laissait	O	O
indifférente	O	O
.	O	O

Je	O	O
souffrais	O	O
.	O	O

Je	O	O
souffrais	O	O
atrocement	O	O
et	O	O
sans	O	O
répit	O	O
,	O	O
et	O	O
mon	O	O
immobilité	O	O
parfaite	O	O
n'	O	O
avait	O	O
pas	O	O
un	O	O
seul	O	O
instant	O	O
raison	O	O
de	O	O
cette	O	O
souffrance	O	O
.	O	O

Pendant	O	O
la	B-TIME	O
nuit	E-TIME	O
,	O	O
je	O	O
la	O	O
sentais	O	O
à	O	O
travers	O	O
une	O	O
somnolence	O	O
insupportable	O	O
,	O	O
et	O	O
dont	O	O
j'	O	O
essayais	O	O
de	O	O
sortir	O	O
par	O	O
des	O	O
soubresauts	O	O
violents	O	O
qui	O	O
augmentaient	O	O
mon	O	O
mal	O	O
.	O	O

C'	O	O
était	O	O
alors	O	O
l'	O	O
affreux	O	O
rêve	O	O
qui	O	O
arrivait	O	O
.	O	O

Un	B-PER	O
homme	E-PER	O
,	O	O
toujours	O	O
le	O	O
même	O	O
,	O	O
levait	O	O
sur	O	O
moi	O	O
un	O	O
marteau	O	O
,	O	O
et	O	O
cherchait	O	O
à	O	O
me	O	O
briser	O	O
la	O	O
hanche	O	O
en	O	O
la	O	O
frappant	O	O
à	O	O
grands	O	O
coups	O	O
.	O	O

L'	B-PER	O
infirmière	E-PER	O
effrayée	O	O
des	O	O
cris	O	O
sourds	O	O
que	O	O
je	O	O
poussais	O	O
venait	O	O
me	O	O
parler	O	O
en	O	O
mettant	O	O
sa	O	O
main	O	O
sur	O	O
mon	O	O
front	O	O
,	O	O
et	O	O
je	O	O
m'	O	O
efforçais	O	O
moi	O	O
-	O	O
même	O	O
de	O	O
chasser	O	O
la	O	O
somnolence	O	O
et	O	O
son	O	O
rêve	O	O
.	O	O

Cet	O	O
état	O	O
dura	O	O
une	B-TIME	O
semaine	E-TIME	O
qui	O	O
me	O	O
parut	O	O
plus	O	O
longue	O	O
que	O	O
tout	O	O
mon	O	O
temps	O	O
déjà	O	O
vécu	O	O
.	O	O

Puis	O	O
,	O	O
l'	B-PER	O
homme	I-PER	O
au	I-PER	O
marteau	E-PER	O
céda	O	O
sa	O	O
place	O	O
à	O	O
un	B-VEH	O
tombereau	I-VEH	O
plein	I-VEH	O
de	I-VEH	O
pierres	E-VEH	O
dont	O	O
une	O	O
roue	O	O
m'	O	O
écrasait	O	O
la	O	O
hanche	O	O
,	O	O
mais	O	O
de	O	O
temps	O	O
à	O	O
autre	O	O
,	O	O
je	O	O
réussissais	O	O
,	O	O
pour	O	O
une	B-TIME	O
minute	E-TIME	O
,	O	O
à	O	O
soulever	O	O
le	B-VEH	O
lourd	I-VEH	O
tombereau	E-VEH	O
,	O	O
et	O	O
cette	B-TIME	O
minute	I-TIME	O
sans	I-TIME	O
souffrance	E-TIME	O
m'	O	O
était	O	O
plus	O	O
précieuse	O	O
que	O	O
la	O	O
clarté	O	O
du	B-LOC	O
soleil	E-LOC	O
.	O	O

L'	O	O
apaisement	O	O
se	O	O
décida	O	O
pourtant	O	O
à	O	O
venir	O	O
.	O	O

Mon	O	O
mal	O	O
qui	O	O
continuait	O	O
à	O	O
veiller	O	O
pendant	O	O
la	B-TIME	O
nuit	E-TIME	O
s'	O	O
endormait	O	O
parfois	O	O
durant	O	O
le	B-TIME	O
jour	E-TIME	O
.	O	O

Dans	O	O
ces	O	O
moments	O	O
-	O	O
là	O	O
,	O	O
il	O	O
me	O	O
venait	O	O
un	O	O
grand	O	O
désir	O	O
de	O	O
remuer	O	O
,	O	O
car	O	O
je	O	O
pensais	O	O
à	O	O
la	B-FAC	O
maison	E-FAC	O
,	O	O
où	O	O
malgré	O	O
mes	B-TIME	O
quatorze	I-TIME	O
ans	I-TIME	O
seulement	E-TIME	O
j'	O	O
étais	O	O
si	O	O
nécessaire	O	O
.	O	O

Qui	O	O
donc	O	O
prenait	O	O
soin	O	O
des	B-PER	O
jumeaux	E-PER	O
en	O	O
mon	O	O
absence	O	O
?	O	O
Ce	O	O
n'	O	O
était	O	O
pas	O	O
ma	B-PER	O
mère	E-PER	O
occupée	O	O
au	O	O
dehors	O	O
ainsi	O	O
que	O	O
mon	B-PER	O
père	E-PER	O
.	O	O

Ni	O	O
Angèle	S-PER	O
,	O	O
qui	O	O
préparait	O	O
sa	O	O
première	O	O
communion	O	O
.	O	O

Pas	O	O
davantage	O	O
Firmin	S-PER	O
qui	O	O
ne	O	O
savait	O	O
que	O	O
jouer	O	O
.	O	O

Et	O	O
je	O	O
n'	O	O
avais	O	O
guère	O	O
confiance	O	O
en	O	O
la	B-PER	O
femme	I-PER	O
de	I-PER	O
ménage	I-PER	O
,	I-PER	O
vieille	I-PER	O
et	I-PER	O
toujours	I-PER	O
lasse	E-PER	O
.	O	O

Et	O	O
puis	O	O
,	O	O
qui	O	O
donc	O	O
à	O	O
part	O	O
moi	O	O
pouvait	O	O
faire	O	O
obéir	O	O
l'	B-PER	O
espiègle	I-PER	O
Nicole	E-PER	O
et	O	O
le	B-PER	O
turbulent	I-PER	O
Nicolas	E-PER	O
?	O	O
Et	O	O
mon	O	O
imagination	O	O
créait	O	O
mille	O	O
dangers	O	O
auxquels	O	O
les	B-PER	O
deux	I-PER	O
enfants	E-PER	O
ne	O	O
pouvaient	O	O
échapper	O	O
.	O	O

Ma	B-PER	O
mère	E-PER	O
essaya	O	O
de	O	O
me	O	O
tranquilliser	O	O
en	O	O
m'	O	O
assurant	O	O
que	O	O
tout	O	O
allait	O	O
bien	O	O
à	O	O
la	B-FAC	O
maison	E-FAC	O
,	O	O
et	O	O
mon	B-PER	O
père	E-PER	O
agacé	O	O
par	O	O
mon	O	O
insistance	O	O
finit	O	O
par	O	O
me	O	O
dire	O	O
:	O	O
—	O	O
Ne	O	O
te	O	O
mets	O	O
pas	O	O
ainsi	O	O
en	O	O
peine	O	O
.	O	O

Personne	O	O
n'	O	O
est	O	O
indispensable	O	O
en	O	O
ce	B-LOC	O
monde	E-LOC	O
.	O	O

Heureusement	O	O
,	O	O
mes	B-PER	O
parents	E-PER	O
amenèrent	O	O
bientôt	O	O
avec	O	O
eux	O	O
toute	B-PER	O
la	I-PER	O
petite	I-PER	O
famille	E-PER	O
.	O	O

Non	O	O
,	O	O
je	O	O
n'	O	O
étais	O	O
pas	O	O
indispensable	O	O
à	O	O
la	B-FAC	O
maison	E-FAC	O
et	O	O
je	O	O
dus	O	O
en	O	O
convenir	O	O
quoique	O	O
j'	O	O
en	O	O
fusse	O	O
un	O	O
peu	O	O
mortifiée	O	O
.	O	O

Les	B-PER	O
jumeaux	E-PER	O
avaient	O	O
bonne	O	O
mine	O	O
et	O	O
ils	O	O
gardaient	O	O
un	O	O
air	O	O
si	O	O
sage	O	O
que	O	O
je	O	O
ne	O	O
trouvais	O	O
aucune	O	O
recommandation	O	O
à	O	O
leur	O	O
faire	O	O
.	O	O

C'	O	O
est	O	O
grand	B-PER	O
-	I-PER	O
mère	E-PER	O
qui	O	O
nous	O	O
avait	O	O
élevés	O	O
tandis	O	O
que	O	O
nos	B-PER	O
parents	E-PER	O
travaillaient	O	O
.	O	O

À	O	O
sa	O	O
mort	O	O
,	O	O
trois	B-TIME	O
ans	I-TIME	O
plus	I-TIME	O
tôt	E-TIME	O
,	O	O
j'	O	O
étais	O	O
déjà	O	O
grande	O	O
et	O	O
forte	O	O
et	O	O
ma	B-PER	O
mère	E-PER	O
avait	O	O
décidé	O	O
que	O	O
je	O	O
resterais	O	O
à	O	O
la	O	O
garde	O	O
des	B-PER	O
jumeaux	E-PER	O
,	O	O
et	O	O
qu'	O	O
on	O	O
m'	O	O
adjoindrait	O	O
une	B-PER	O
femme	I-PER	O
de	I-PER	O
ménage	E-PER	O
pour	O	O
m'	O	O
éviter	O	O
les	O	O
gros	O	O
travaux	O	O
.	O	O

Ainsi	O	O
,	O	O
tout	O	O
avait	O	O
bien	O	O
marché	O	O
,	O	O
nos	B-PER	O
parents	I-PER	O
très	I-PER	O
unis	E-PER	O
ne	O	O
se	O	O
plaisaient	O	O
qu'	O	O
auprès	O	O
de	O	O
nous	O	O
.	O	O

Notre	B-PER	O
père	E-PER	O
passait	O	O
ses	O	O
veillées	O	O
à	O	O
fabriquer	O	O
des	O	O
jouets	O	O
pour	O	O
les	B-PER	O
petits	E-PER	O
.	O	O

Et	O	O
pendant	O	O
les	O	O
vacances	O	O
notre	B-PER	O
mère	E-PER	O
nous	O	O
emmenait	O	O
dans	O	O
la	B-FAC	O
petite	I-FAC	O
maison	E-FAC	O
qu'	O	O
elle	O	O
possédait	O	O
,	O	O
tout	O	O
près	O	O
de	O	O
chez	O	O
son	B-PER	O
frère	E-PER	O
,	O	O
que	O	O
nous	O	O
appelions	O	O
oncle	B-PER	O
meunier	E-PER	O
,	O	O
et	O	O
dont	O	O
le	B-FAC	O
moulin	E-FAC	O
tournait	O	O
sur	O	O
une	B-LOC	O
jolie	I-LOC	O
rivière	E-LOC	O
descendant	O	O
à	O	O
la	B-LOC	O
Loire	E-LOC	O
.	O	O

Brusquement	O	O
tout	O	O
avait	O	O
changé	O	O
.	O	O

Des	O	O
discussions	O	O
,	O	O
puis	O	O
de	O	O
véritables	O	O
disputes	O	O
s'	O	O
étaient	O	O
élevées	O	O
entre	O	O
nos	B-PER	O
parents	E-PER	O
et	O	O
cela	O	O
n'	O	O
avait	O	O
fait	O	O
qu'	O	O
augmenter	O	O
jusqu'	O	O
au	B-TIME	O
jour	E-TIME	O
où	O	O
face	O	O
à	O	O
face	O	O
,	O	O
comme	O	O
deux	B-PER	O
ennemis	I-PER	O
aveuglés	I-PER	O
de	I-PER	O
rage	E-PER	O
,	O	O
ils	O	O
avaient	O	O
été	O	O
si	O	O
près	O	O
de	O	O
se	O	O
frapper	O	O
.	O	O

Maintenant	O	O
la	O	O
paix	O	O
paraissait	O	O
faite	O	O
entre	O	O
eux	O	O
,	O	O
ils	O	O
se	O	O
parlaient	O	O
avec	O	O
douceur	O	O
et	O	O
toute	O	O
trace	O	O
de	O	O
rancune	O	O
était	O	O
effacée	O	O
de	O	O
leur	O	O
visage	O	O
.	O	O

Dès	O	O
sa	O	O
première	O	O
visite	O	O
Firmin	B-PER	O
tout	I-PER	O
joyeux	E-PER	O
s'	O	O
était	O	O
attardé	O	O
auprès	O	O
de	O	O
mon	O	O
lit	O	O
,	O	O
pour	O	O
me	O	O
dire	O	O
:	O	O
—	O	O
À	O	O
présent	O	O
,	O	O
chez	O	O
nous	O	O
,	O	O
c'	O	O
est	O	O
comme	O	O
autrefois	O	O
.	O	O

Firmin	S-PER	O
était	O	O
certainement	O	O
celui	O	O
de	O	O
nous	O	O
qui	O	O
avait	O	O
le	O	O
plus	O	O
souffert	O	O
de	O	O
la	O	O
désunion	O	O
de	O	O
nos	B-PER	O
parents	E-PER	O
.	O	O

Il	O	O
les	O	O
aimait	O	O
l'	B-PER	O
un	I-PER	O
et	I-PER	O
l'	I-PER	O
autre	E-PER	O
d'	O	O
un	O	O
amour	O	O
infini	O	O
,	O	O
et	O	O
leurs	O	O
disputes	O	O
l'	O	O
avaient	O	O
souvent	O	O
affecté	O	O
au	O	O
point	O	O
de	O	O
le	O	O
rendre	O	O
malade	O	O
.	O	O

Que	O	O
de	O	O
fois	O	O
,	O	O
le	B-TIME	O
soir	E-TIME	O
,	O	O
tout	O	O
grelottant	O	O
de	O	O
fièvre	O	O
dans	O	O
son	O	O
lit	O	O
,	O	O
je	O	O
l'	O	O
avais	O	O
vu	O	O
se	O	O
torturer	O	O
l'	O	O
esprit	O	O
pour	O	O
essayer	O	O
de	O	O
découvrir	O	O
le	O	O
motif	O	O
de	O	O
la	O	O
désunion	O	O
avec	O	O
l'	O	O
espoir	O	O
d'	O	O
y	O	O
apporter	O	O
remède	O	O
.	O	O

Une	B-TIME	O
nuit	E-TIME	O
,	O	O
enfin	O	O
,	O	O
nous	O	O
avions	O	O
appris	O	O
de	O	O
quoi	O	O
il	O	O
s'	O	O
agissait	O	O
.	O	O

Notre	B-PER	O
mère	E-PER	O
croyant	O	O
tous	O	O
ses	O	O
enfants	O	O
endormis	O	O
pleurait	O	O
sans	O	O
contrainte	O	O
dans	O	O
la	B-FAC	O
chambre	I-FAC	O
voisine	E-FAC	O
.	O	O

Elle	O	O
ne	O	O
faisait	O	O
pas	O	O
de	O	O
violents	O	O
reproches	O	O
comme	O	O
d'	O	O
habitude	O	O
.	O	O

Elle	O	O
répétait	O	O
seulement	O	O
à	O	O
travers	O	O
ses	O	O
pleurs	O	O
:	O	O
—	O	O
Pourquoi	O	O
m'	O	O
as	O	O
-	O	O
tu	O	O
repris	O	O
ton	O	O
amour	O	O
?	O	O
Ses	O	O
sanglots	O	O
étaient	O	O
si	O	O
pressés	O	O
et	O	O
si	O	O
déchirants	O	O
que	O	O
nous	O	O
retenions	O	O
notre	O	O
souffle	O	O
pour	O	O
ne	O	O
pas	O	O
nous	O	O
mettre	O	O
à	O	O
crier	O	O
comme	O	O
elle	O	O
.	O	O

Notre	B-PER	O
père	E-PER	O
,	O	O
pris	O	O
de	O	O
pitié	O	O
sans	O	O
doute	O	O
,	O	O
avait	O	O
dit	O	O
des	O	O
mots	O	O
consolants	O	O
,	O	O
et	O	O
peu	O	O
à	O	O
peu	O	O
le	O	O
silence	O	O
était	O	O
revenu	O	O
.	O	O

Mais	O	O
Firmin	S-PER	B-PER
et	O	I-PER
moi	O	E-PER
n'	O	O
avions	O	O
